month,day,hour,AirTemp,DewPoint,WindDir,WindSpd,SkyCond,Precip1Hr
9,27,9,13.209999999999999,13.11,39.0,0.52,0.0,1.5333333333333332
9,27,10,13.01,13.01,11.0,0.15,1.75,1.0333333333333334
9,27,11,12.7,12.68,39.0,0.36,4.571428571428571,2.0333333333333337
9,27,12,12.790000000000001,12.790000000000001,38.0,0.47000000000000003,2.6666666666666665,0.9
9,27,13,14.540000000000001,13.84,66.0,0.77,1.75,0.7000000000000001
9,27,14,16.81,13.59,104.0,1.44,0.0,2.6500000000000004
9,27,15,18.25,13.719999999999999,115.0,1.29,0.8,3.8000000000000003
9,27,16,19.37,13.34,138.0,1.7600000000000002,0.0,1.25
9,27,17,20.53,13.6,110.0,1.9600000000000002,2.0,0.9
9,27,18,21.25,13.540000000000001,169.0,2.5700000000000003,3.2,0.8
9,27,19,21.43,13.95,133.0,1.65,2.0,0.8
9,27,20,21.3,13.66,144.0,2.0100000000000002,1.3333333333333333,0.8
9,27,21,20.78,13.919999999999998,173.0,2.2199999999999998,2.0,1.3
9,27,22,19.95,14.14,131.0,1.85,1.7142857142857142,1.2
9,27,23,18.86,14.38,132.0,1.49,1.3333333333333333,1.366666666666667
9,28,0,17.56,14.419999999999998,83.0,0.8699999999999999,1.8333333333333333,1.0
9,28,1,16.43,14.66,41.0,0.45999999999999996,2.2,3.0
9,28,2,15.819999999999999,14.77,42.0,0.51,2.5,1.65
9,28,3,15.52,14.669999999999998,29.0,0.36,1.7142857142857142,2.5
9,28,4,15.059999999999999,14.169999999999998,69.0,0.6599999999999999,2.7142857142857144,4.800000000000001
9,28,5,14.85,14.169999999999998,60.0,0.72,1.7142857142857142,2.2
9,28,6,14.430000000000001,13.41,58.0,0.5700000000000001,1.8571428571428572,1.65
9,28,7,14.26,13.290000000000001,69.0,0.67,1.6,1.5333333333333334
9,28,8,13.810000000000002,13.180000000000001,41.0,0.47000000000000003,0.8,0.9
9,28,9,13.559999999999999,13.030000000000001,41.0,0.36,2.625,2.0
9,28,10,13.45,12.98,40.0,0.5700000000000001,2.0,0.9
9,28,11,13.24,12.819999999999999,39.0,0.5700000000000001,0.6666666666666666,0.65
9,28,12,13.319999999999999,12.690000000000001,30.0,0.21000000000000002,1.6,0.8
9,28,13,15.0,13.6,128.0,1.54,0.8,0.5
9,28,14,16.8,13.89,101.0,1.29,1.8333333333333333,0.8
9,28,15,18.95,13.86,128.0,2.17,1.7142857142857142,0.3
9,28,16,20.380000000000003,13.809999999999999,108.0,2.0,1.7142857142857142,0.3
9,28,17,20.18,13.61,144.0,2.31,0.6666666666666666,3.1500000000000004
9,28,18,21.05,14.330000000000002,131.0,2.5300000000000002,2.2857142857142856,0.3
9,28,19,21.130000000000003,14.02,167.0,2.83,3.3333333333333335,
9,28,20,20.78,14.8,178.0,2.5200000000000005,1.7142857142857142,1.05
9,28,21,20.04,14.41,139.0,2.3600000000000003,2.4,0.3
9,28,22,19.46,14.469999999999999,142.0,1.8,2.0,2.9000000000000004
9,28,23,18.644444444444446,14.711111111111112,153.0,1.45,2.4,0.65
9,29,0,17.144444444444446,15.177777777777777,84.0,0.8800000000000001,1.7142857142857142,0.3
9,29,1,16.37777777777778,15.055555555555555,92.0,0.8600000000000001,2.4285714285714284,1.0
9,29,2,15.666666666666666,14.511111111111111,53.0,0.5599999999999999,1.7142857142857142,1.75
9,29,3,15.266666666666667,14.077777777777778,78.0,1.07,2.5,0.55
9,29,4,14.677777777777777,13.777777777777779,42.0,0.47000000000000003,1.3333333333333333,0.3
9,29,5,14.466666666666665,13.544444444444444,56.0,0.78,2.0,1.3
9,29,6,14.26,13.819999999999999,11.0,0.15,3.0,1.15
9,29,7,14.16,13.319999999999999,55.0,0.45,1.3333333333333333,1.05
9,29,8,13.98,13.290000000000001,50.0,0.41,2.75,1.7333333333333336
9,29,9,13.466666666666667,13.100000000000001,27.77777777777778,0.16666666666666666,2.75,0.5
9,29,10,13.88888888888889,13.044444444444444,30.0,0.5111111111111112,1.4,0.55
9,29,11,13.622222222222222,13.18888888888889,64.44444444444444,0.8000000000000002,3.75,0.9333333333333332
9,29,12,13.488888888888889,13.088888888888889,83.33333333333333,0.6222222222222222,6.0,2.05
9,29,13,14.89,14.3,67.0,0.8700000000000001,3.1666666666666665,0.65
9,29,14,16.240000000000002,14.319999999999999,154.0,2.3600000000000003,2.7142857142857144,1.2333333333333334
9,29,15,16.98,13.59,166.0,2.33,3.0,4.55
9,29,16,17.95,13.780000000000001,123.0,2.2600000000000002,3.6666666666666665,0.3666666666666667
9,29,17,18.14,13.559999999999999,70.0,1.7,4.5,1.0333333333333334
9,29,18,18.54,13.690000000000001,110.0,1.7400000000000002,3.8,6.5
9,29,19,19.14,13.64,134.0,2.62,2.2,4.1000000000000005
9,29,20,18.740000000000002,13.419999999999998,145.0,2.22,2.5,0.5
9,29,21,18.6,13.74,182.0,2.0100000000000002,2.0,5.533333333333334
9,29,22,17.759999999999998,13.35,161.0,2.16,2.4,
9,29,23,16.94,13.280000000000001,207.0,1.95,1.3333333333333333,
9,30,0,15.280000000000001,13.680000000000001,111.0,1.25,1.3333333333333333,1.7500000000000002
9,30,1,14.66,13.41,118.0,1.23,0.0,0.3
9,30,2,14.688888888888888,13.822222222222223,112.22222222222223,1.3222222222222222,1.6,
9,30,3,14.266666666666667,13.5,157.77777777777777,2.0555555555555554,1.3333333333333333,0.5333333333333333
9,30,4,13.877777777777778,13.100000000000001,95.55555555555556,1.2666666666666666,1.3333333333333333,
9,30,5,13.0,12.169999999999998,160.0,2.3200000000000003,1.3333333333333333,0.3
9,30,6,12.620000000000001,11.709999999999999,86.0,1.34,3.0,0.3
9,30,7,12.15,11.28,111.0,1.33,1.7142857142857142,
9,30,8,11.72,10.99,91.0,1.34,0.0,
9,30,9,11.48,10.93,59.0,0.62,3.4,
9,30,10,11.14,10.559999999999999,89.0,1.23,4.6,0.3
9,30,11,11.24,10.5,56.0,0.62,4.0,
9,30,12,11.19,10.55,58.0,0.8200000000000001,4.0,
9,30,13,12.540000000000001,11.3,116.0,1.49,0.0,0.8
9,30,14,15.169999999999998,11.43,159.0,2.31,0.5,
9,30,15,16.39,10.6,126.0,2.16,1.1428571428571428,
9,30,16,17.98,9.91,209.0,2.98,2.0,
9,30,17,18.990000000000002,9.48,243.0,3.1100000000000003,2.0,
9,30,18,19.47,9.110000000000001,211.0,3.5100000000000002,1.3333333333333333,
9,30,19,19.19,9.85,175.0,2.89,1.7142857142857142,0.5
9,30,20,19.1,10.010000000000002,119.0,2.0100000000000002,1.7142857142857142,
9,30,21,18.5,9.73,150.0,2.63,2.0,16.0
9,30,22,17.766666666666666,9.377777777777778,102.22222222222223,1.3222222222222222,1.1428571428571428,
9,30,23,16.31,11.14,81.0,0.93,1.7142857142857142,0.7000000000000001
10,1,0,14.2,11.81,30.0,1.03,1.875,0.7000000000000001
10,1,1,13.2,11.760000000000002,31.0,1.44,2.375,0.5
10,1,2,12.71,11.96,57.0,0.6700000000000002,2.857142857142857,1.7000000000000002
10,1,3,12.22,11.440000000000001,42.0,0.77,2.2857142857142856,4.0
10,1,4,11.77,10.91,41.0,0.7200000000000001,1.3333333333333333,0.5
10,1,5,11.47,10.790000000000001,32.0,0.41000000000000003,2.2857142857142856,
10,1,6,11.09,10.580000000000002,43.0,0.42000000000000004,3.5,
10,1,7,11.05,10.129999999999999,45.0,0.8200000000000001,1.1666666666666667,0.8
10,1,8,10.64,9.75,44.0,1.02,1.7142857142857142,0.5
10,1,9,10.3,9.51,78.0,1.03,2.2857142857142856,0.4
10,1,10,10.040000000000001,9.26,29.0,0.31,1.3333333333333333,0.3
10,1,11,9.57,9.05,3.0,0.15,2.8,
10,1,12,9.47,9.25,35.0,0.52,3.0,0.3
10,1,13,10.959999999999999,10.24,40.0,0.56,2.6666666666666665,
10,1,14,13.13,10.809999999999999,71.0,1.03,2.2857142857142856,0.75
10,1,15,15.320000000000002,10.120000000000001,135.0,2.43,2.142857142857143,0.9
10,1,16,16.720000000000002,9.559999999999999,134.0,2.15,2.7142857142857144,0.3
10,1,17,17.509999999999998,9.63,152.0,2.5900000000000003,2.2857142857142856,0.3
10,1,18,17.759999999999998,9.190000000000001,157.0,2.72,2.7142857142857144,1.3
10,1,19,18.080000000000002,10.110000000000001,166.0,2.8400000000000003,3.875,1.15
10,1,20,17.37,10.55,147.0,3.04,2.2857142857142856,0.5
10,1,21,17.3,10.36,158.0,3.3,3.1666666666666665,0.3
10,1,22,16.580000000000002,10.47,150.0,2.72,3.2857142857142856,0.8
10,1,23,15.040000000000001,10.8,87.0,1.29,3.5,0.5
10,2,0,13.52,11.190000000000001,69.0,1.55,3.3333333333333335,0.3
10,2,1,12.52,11.059999999999999,81.0,1.7100000000000002,2.6666666666666665,0.3
10,2,2,11.85,10.83,37.0,1.3900000000000001,2.5,0.3
10,2,3,11.33,10.33,66.0,1.5400000000000003,2.0,7.9
10,2,4,10.83,9.92,65.0,1.5,2.5,4.3
10,2,5,10.3,9.47,60.0,1.6400000000000001,2.5,2.95
10,2,6,9.89,9.129999999999999,82.0,2.2700000000000005,2.5,3.3000000000000003
10,2,7,9.59,8.84,78.0,1.8,3.125,7.4
10,2,8,9.18,8.49,67.0,1.9,3.125,2.3
10,2,9,8.82,8.03,59.0,1.5400000000000003,2.0,1.8000000000000003
10,2,10,9.02,8.22,81.0,2.1100000000000003,2.5,0.5
10,2,11,9.0,8.2,50.0,1.1800000000000002,2.0,1.3
10,2,12,8.879999999999999,8.16,56.0,1.03,4.25,0.5
10,2,13,10.377777777777778,8.933333333333332,80.0,1.8,2.2857142857142856,0.3
10,2,14,13.333333333333334,9.488888888888889,104.0,1.65,2.375,
10,2,15,15.322222222222223,8.744444444444445,188.0,2.9800000000000004,2.6666666666666665,4.55
10,2,16,16.700000000000003,8.522222222222222,215.0,3.0300000000000002,2.7142857142857144,0.65
10,2,17,17.73,9.32,212.0,2.99,2.4,0.3
10,2,18,17.933333333333334,7.800000000000001,216.0,4.430000000000001,1.6,1.5
10,2,19,18.422222222222224,7.7666666666666675,173.0,2.64,1.8333333333333333,1.8
10,2,20,18.98,8.83,158.0,2.5700000000000003,1.3333333333333333,0.3
10,2,21,18.55,9.52,173.0,2.3600000000000003,2.0,
10,2,22,17.59,9.4,125.0,1.86,1.7142857142857142,
10,2,23,16.44,9.68,79.0,1.03,1.3333333333333333,
10,3,0,14.420000000000002,10.26,80.0,0.9100000000000001,1.4,
10,3,1,12.98,10.42,38.0,0.82,1.5,0.3
10,3,2,12.1,10.459999999999999,39.0,0.8800000000000001,0.5,0.5
10,3,3,11.433333333333334,10.288888888888888,35.55555555555556,0.34444444444444444,0.5,
10,3,4,10.88888888888889,10.1,16.666666666666668,0.2888888888888889,0.0,
10,3,5,10.444444444444445,9.877777777777778,0.0,0.0,0.0,
10,3,6,10.3,9.522222222222222,35.55555555555556,0.23333333333333334,0.5714285714285714,
10,3,7,10.2,9.22,65.0,0.78,0.0,5.6000000000000005
10,3,8,10.440000000000001,9.35,40.0,0.9800000000000001,0.4444444444444444,6.1000000000000005
10,3,9,10.288888888888888,9.011111111111111,57.77777777777778,1.0333333333333334,0.0,
10,3,10,10.459999999999999,9.42,38.0,0.7200000000000001,0.5714285714285714,0.3
10,3,11,10.24,9.35,63.0,0.51,0.5714285714285714,0.5
10,3,12,10.49,9.52,0.0,0.0,0.0,4.3
10,3,13,12.16,10.379999999999999,42.0,0.7700000000000001,1.1428571428571428,4.3
10,3,14,14.290000000000001,10.940000000000001,56.0,1.45,0.0,8.9
10,3,15,16.2,10.66,111.0,1.49,0.6666666666666666,7.9
10,3,16,17.580000000000002,10.23,111.0,1.8399999999999999,0.6666666666666666,1.15
10,3,17,18.29,10.82,137.0,2.38,0.0,2.1500000000000004
10,3,18,18.47,10.91,116.0,2.3600000000000003,0.6666666666666666,1.6500000000000001
10,3,19,18.75,10.89,125.0,2.3200000000000003,0.6666666666666666,4.800000000000001
10,3,20,18.78,10.84,152.0,2.6300000000000003,2.142857142857143,1.8
10,3,21,19.05,10.66,167.0,2.47,2.4,0.65
10,3,22,18.259999999999998,11.11,120.0,1.45,2.2,1.8
10,3,23,16.720000000000002,11.57,70.0,1.03,2.4,0.3
10,4,0,15.180000000000001,12.030000000000001,46.0,0.67,3.8,0.3
10,4,1,14.05,12.41,95.0,1.34,3.2857142857142856,0.3
10,4,2,13.25,11.99,99.0,1.3800000000000001,1.5,0.3
10,4,3,12.68,11.370000000000001,58.0,1.08,1.375,3.0
10,4,4,11.959999999999999,10.809999999999999,62.0,0.8700000000000001,0.5,1.3
10,4,5,11.53,10.52,69.0,1.08,0.0,0.3
10,4,6,11.040000000000001,10.45,40.0,1.1300000000000001,1.1428571428571428,1.5
10,4,7,10.65,9.629999999999999,70.0,1.1800000000000002,0.875,0.5
10,4,8,10.66,9.459999999999999,96.0,1.95,0.0,
10,4,9,10.16,9.059999999999999,103.0,1.44,0.0,
10,4,10,9.93,9.15,101.0,1.6400000000000001,0.5714285714285714,0.3
10,4,11,9.466666666666667,8.533333333333333,74.44444444444444,0.9666666666666666,2.1666666666666665,
10,4,12,9.82,8.620000000000001,71.0,1.75,1.1428571428571428,0.8
10,4,13,11.89,9.47,153.0,2.62,1.3333333333333333,0.3
10,4,14,13.49,10.379999999999999,168.0,3.65,2.7142857142857144,0.3
10,4,15,15.16,10.190000000000001,188.0,3.900000000000001,1.7142857142857142,
10,4,16,17.080000000000002,9.89,203.0,4.53,0.5714285714285714,0.3
10,4,17,18.169999999999998,9.35,213.0,4.26,0.5,0.3
10,4,18,18.759999999999998,8.43,151.0,4.0200000000000005,0.0,
10,4,19,19.18,9.0,169.0,3.7600000000000002,0.5714285714285714,
10,4,20,19.06,9.2,182.0,3.7600000000000002,0.5714285714285714,
10,4,21,18.700000000000003,9.61111111111111,153.33333333333334,2.7666666666666666,0.6666666666666666,
10,4,22,18.060000000000002,9.45,193.0,3.62,1.5,0.3
10,4,23,16.630000000000003,9.28,120.0,1.33,0.5,0.3
10,5,0,14.440000000000001,9.879999999999999,40.0,0.51,0.5,0.3
10,5,1,12.95,10.3,90.0,0.6599999999999999,1.0,1.0
10,5,2,11.9,10.05,81.0,1.24,0.5714285714285714,0.3
10,5,3,11.64,9.629999999999999,60.0,0.9800000000000001,0.5,0.5
10,5,4,11.16,9.43,61.0,1.03,1.0,
10,5,5,10.73,9.01,79.0,0.76,1.0,0.3
10,5,6,10.577777777777778,9.333333333333334,54.44444444444444,0.9666666666666668,0.6666666666666666,
10,5,7,10.511111111111113,9.3,52.22222222222222,0.9222222222222223,0.6666666666666666,
10,5,8,10.01,8.6,84.0,0.8300000000000001,0.0,0.3
10,5,9,9.98,8.78,51.0,0.68,0.5714285714285714,0.3
10,5,10,9.540000000000001,8.58,45.0,0.62,1.1428571428571428,
10,5,11,9.209999999999999,8.16,59.0,0.62,1.1428571428571428,
10,5,12,9.1,8.11,33.0,0.45999999999999996,1.1428571428571428,
10,5,13,11.011111111111113,9.31111111111111,66.66666666666667,0.8000000000000002,0.6666666666666666,
10,5,14,13.530000000000001,9.56,70.0,1.24,1.1428571428571428,
10,5,15,15.669999999999998,8.41,138.0,1.8,1.1428571428571428,
10,5,16,17.35,8.45,123.0,1.6,0.0,
10,5,17,18.68,8.14,128.0,1.7600000000000002,0.0,
10,5,18,19.46,7.859999999999999,115.0,1.9100000000000001,0.5714285714285714,
10,5,19,19.91,8.4,160.0,2.22,1.0,
10,5,20,19.93,7.95,125.0,1.9100000000000001,1.0,
10,5,21,19.36,8.95,112.0,2.0100000000000002,0.0,
10,5,22,18.28,9.98,133.0,2.13,0.5,
10,5,23,16.41,10.47,67.0,0.99,0.0,
10,6,0,13.422222222222222,11.122222222222222,31.0,0.3,0.0,
10,6,1,12.38888888888889,11.233333333333333,0.0,0.0,0.5,
10,6,2,11.244444444444445,10.7,14.0,0.15,0.5,
10,6,3,10.588888888888889,10.055555555555555,41.0,0.45999999999999996,1.5,
10,6,4,10.166666666666666,9.744444444444445,42.0,0.41,1.5,
10,6,5,9.566666666666666,9.31111111111111,0.0,0.0,0.0,
10,6,6,9.333333333333334,9.244444444444445,0.0,0.0,0.6666666666666666,
10,6,7,9.2,9.100000000000001,0.0,0.0,0.6666666666666666,
10,6,8,9.122222222222222,9.11111111111111,0.0,0.0,1.8571428571428572,0.3
10,6,9,8.711111111111112,8.711111111111112,0.0,0.0,1.5,
10,6,10,8.777777777777779,8.733333333333333,30.0,0.36,0.0,
10,6,11,8.88888888888889,8.788888888888888,24.0,0.21000000000000002,0.0,
10,6,12,9.14,8.690000000000001,28.0,0.41000000000000003,0.0,
10,6,13,11.010000000000002,10.39,32.0,0.21000000000000002,0.6666666666666666,
10,6,14,14.419999999999998,11.440000000000001,39.0,0.9199999999999999,0.0,
10,6,15,16.91,10.42,73.0,1.34,1.3333333333333333,
10,6,16,17.93,10.84,131.0,2.48,2.2857142857142856,
10,6,17,18.93,11.190000000000001,129.0,2.2800000000000002,1.5714285714285714,
10,6,18,19.15,11.23,106.0,2.07,2.375,
10,6,19,19.47,12.35,102.0,2.16,2.857142857142857,
10,6,20,18.75,12.22,119.0,1.54,2.5,4.6000000000000005
10,6,21,18.41,12.17,139.0,1.97,1.5714285714285714,0.3
10,6,22,17.955555555555556,12.744444444444445,72.22222222222223,1.2111111111111112,1.3333333333333333,
10,6,23,16.311111111111114,12.755555555555555,65.55555555555556,1.0666666666666669,1.3333333333333333,
10,7,0,14.6,12.85,66.0,0.8800000000000001,1.1666666666666667,2.3000000000000003
10,7,1,13.809999999999999,13.020000000000001,41.0,0.9700000000000001,1.8333333333333333,0.3
10,7,2,13.62,12.690000000000001,56.0,0.6700000000000002,2.6666666666666665,
10,7,3,13.3,12.440000000000001,70.0,0.7100000000000001,2.142857142857143,0.5
10,7,4,12.760000000000002,11.940000000000001,78.0,0.9800000000000001,2.6666666666666665,0.3666666666666667
10,7,5,12.129999999999999,11.690000000000001,58.0,0.72,2.4,1.5
10,7,6,12.18,11.84,57.0,0.67,5.0,0.3
10,7,7,12.39,11.760000000000002,112.0,0.93,4.75,2.466666666666667
10,7,8,11.98,11.76,72.0,1.03,4.833333333333333,3.8000000000000003
10,7,9,11.97,11.73,41.0,0.56,4.0,0.8666666666666667
10,7,10,11.95,11.7,42.0,0.78,3.0,4.4
10,7,11,11.95,11.74,78.0,0.77,3.75,4.066666666666666
10,7,12,11.86,11.22,91.0,1.49,4.0,0.65
10,7,13,12.24,11.809999999999999,47.0,1.1300000000000001,2.0,0.55
10,7,14,13.98,12.75,109.0,1.33,3.2,1.5
10,7,15,16.119999999999997,11.98,109.0,1.8399999999999999,2.6666666666666665,2.0
10,7,16,17.27,11.51,149.0,2.5700000000000003,2.6666666666666665,1.5
10,7,17,17.61,11.57,145.0,2.0,2.4,5.800000000000001
10,7,18,17.360000000000003,11.78,125.0,2.1700000000000004,4.0,1.3
10,7,19,17.330000000000002,11.620000000000001,165.0,3.19,2.0,0.4
10,7,20,17.419999999999998,11.709999999999999,148.0,2.46,3.0,0.65
10,7,21,17.55,11.690000000000001,124.0,2.16,2.4,1.15
10,7,22,16.86,11.77,101.0,1.86,2.6666666666666665,1.0
10,7,23,16.0,11.9,117.0,1.6300000000000001,2.4,1.5
10,8,0,14.809999999999999,12.51,81.0,1.07,1.8333333333333333,2.5500000000000003
10,8,1,14.309999999999999,12.43,81.0,1.24,0.6666666666666666,5.3
10,8,2,13.719999999999999,12.27,82.0,1.08,0.6666666666666666,10.9
10,8,3,13.2,11.790000000000001,99.0,1.28,0.6666666666666666,10.7
10,8,4,13.069999999999999,11.55,102.0,1.1700000000000002,1.3333333333333333,4.8500000000000005
10,8,5,12.709999999999999,11.440000000000001,84.0,0.9200000000000002,1.6,2.0
10,8,6,12.75,11.36,70.0,0.62,3.6,0.3
10,8,7,12.41,11.02,64.0,0.72,3.1666666666666665,0.8
10,8,8,12.35,10.940000000000001,58.0,0.8100000000000002,2.6666666666666665,0.9
10,8,9,12.08,11.120000000000001,30.0,0.5700000000000001,1.4,0.9
10,8,10,11.790000000000001,11.2,28.0,0.36,3.75,0.4
10,8,11,11.41,10.82,28.0,0.36,4.0,0.3
10,8,12,11.540000000000001,10.739999999999998,30.0,0.52,4.0,0.3
10,8,13,12.35,11.32,28.0,0.41000000000000003,3.2,1.5
10,8,14,13.819999999999999,11.34,123.0,1.7,2.2,2.7
10,8,15,15.280000000000001,12.03,123.0,3.2,1.4,0.9
10,8,16,16.32,11.790000000000001,126.0,3.2399999999999998,1.6,1.0
10,8,17,16.82,11.540000000000001,86.0,2.38,1.6,0.3
10,8,18,17.169999999999998,11.01,152.0,3.4,2.4,3.0500000000000003
10,8,19,17.51,10.1,165.0,3.65,2.4,1.15
10,8,20,17.380000000000003,10.48,168.0,3.3400000000000007,2.4,1.4
10,8,21,16.8,10.82,152.0,3.2,2.4,2.066666666666667
10,8,22,16.18,11.110000000000001,155.0,2.74,2.0,1.55
10,8,23,15.3,11.4,94.0,1.7900000000000003,2.4,2.95
10,9,0,14.040000000000001,11.26,96.0,2.06,2.0,18.8
10,9,1,13.2,11.49,94.0,2.2199999999999998,2.0,42.400000000000006
10,9,2,12.08,10.61,51.0,1.08,1.3333333333333333,1.8
10,9,3,11.89,10.41,93.0,1.9100000000000001,1.1428571428571428,5.95
10,9,4,11.75,10.129999999999999,91.0,2.37,1.3333333333333333,13.7
10,9,5,11.45,9.78,93.0,2.7800000000000002,1.3333333333333333,12.4
10,9,6,10.96,9.53,79.0,1.5400000000000003,1.3333333333333333,3.0500000000000003
10,9,7,10.75,9.34,74.0,1.24,1.7142857142857142,3.8000000000000007
10,9,8,10.18,9.190000000000001,89.0,1.59,1.7142857142857142,2.3
10,9,9,10.190000000000001,9.07,111.0,1.6400000000000001,2.6666666666666665,1.3
10,9,10,10.06,9.16,81.0,1.03,4.166666666666667,1.3
10,9,11,10.21,9.16,119.0,1.35,2.6666666666666665,2.45
10,9,12,10.61,9.18,124.0,1.9600000000000002,3.3333333333333335,0.3
10,9,13,11.53,9.63,144.0,2.0,1.8333333333333333,0.5
10,9,14,13.120000000000001,9.71,165.0,3.1900000000000004,2.0,
10,9,15,14.580000000000002,9.43,139.0,2.42,2.0,0.3
10,9,16,16.15,9.35,145.0,2.6700000000000004,2.2857142857142856,0.5
10,9,17,16.91,9.82,147.0,2.7800000000000002,0.8,
10,9,18,17.73,9.67,148.0,2.3600000000000003,1.5714285714285714,
10,9,19,18.130000000000003,9.75,142.0,2.6700000000000004,2.0,0.5
10,9,20,18.21,9.43,163.0,2.54,2.2857142857142856,0.3
10,9,21,17.360000000000003,10.01,147.0,2.2700000000000005,2.0,1.8
10,9,22,16.330000000000002,10.67,140.0,1.8,1.6,0.4
10,9,23,14.95,10.77,61.0,0.9700000000000001,2.2857142857142856,0.3
10,10,0,13.61,11.59,73.0,0.97,3.0,
10,10,1,13.169999999999998,11.41,91.0,1.44,2.4,0.3
10,10,2,12.56,10.959999999999999,96.0,1.7,2.2857142857142856,
10,10,3,12.290000000000001,10.73,85.0,1.7600000000000002,2.2857142857142856,0.3
10,10,4,12.08,10.58,86.0,1.85,2.5,0.3
10,10,5,11.83,10.629999999999999,54.0,1.34,3.4285714285714284,
10,10,6,11.84,10.459999999999999,68.0,0.9800000000000001,3.4285714285714284,0.3
10,10,7,11.65,10.39,97.0,1.3,3.3333333333333335,0.3
10,10,8,11.49,10.59,97.0,1.1300000000000001,3.0,0.3
10,10,9,11.43,10.49,79.0,1.23,1.6,1.0333333333333334
10,10,10,11.209999999999999,10.27,89.0,1.1400000000000001,1.7142857142857142,0.65
10,10,11,11.559999999999999,10.440000000000001,79.0,1.23,1.3333333333333333,1.55
10,10,12,11.72,10.7,97.0,1.8,1.4,1.4
10,10,13,13.270000000000001,10.82,96.0,2.4200000000000004,1.4,3.35
10,10,14,14.669999999999998,10.95,98.0,2.5300000000000002,2.0,3.0500000000000003
10,10,15,15.709999999999999,10.61,162.0,3.4,2.142857142857143,4.1000000000000005
10,10,16,16.93,10.75,130.0,2.68,2.6666666666666665,3.233333333333334
10,10,17,17.21,11.23,169.0,3.25,3.0,5.000000000000001
10,10,18,17.28,10.99,131.0,3.2,2.75,4.733333333333333
10,10,19,17.05,11.24,142.0,2.58,1.4,4.9
10,10,20,16.75,12.360000000000001,109.0,2.06,2.2,3.28
10,10,21,16.410000000000004,12.35,112.0,1.85,3.8,3.0333333333333337
10,10,22,15.98,12.49,114.0,1.86,2.2,2.7
10,10,23,15.01,12.629999999999999,93.0,1.44,2.4,1.65
10,11,0,14.27,12.48,60.0,1.29,2.0,2.0
10,11,1,14.030000000000001,12.45,84.0,1.44,1.7142857142857142,1.5
10,11,2,13.38888888888889,11.700000000000001,76.66666666666667,1.2000000000000002,2.0,0.3666666666666667
10,11,3,12.977777777777778,11.555555555555555,80.0,1.4333333333333333,1.7142857142857142,1.3
10,11,4,13.1,11.870000000000001,94.0,0.93,2.6666666666666665,2.033333333333333
10,11,5,12.87,11.76,71.0,1.24,1.3333333333333333,2.1333333333333333
10,11,6,12.51,11.7,75.0,0.93,1.6,1.6500000000000001
10,11,7,12.36,11.47,71.0,1.19,2.5,3.3000000000000003
10,11,8,12.02,11.33,89.0,1.33,2.857142857142857,1.6
10,11,9,11.72,11.1,68.0,1.1300000000000001,2.0,2.0333333333333337
10,11,10,11.455555555555556,10.744444444444445,95.55555555555556,1.3777777777777778,0.8,2.95
10,11,11,11.43,10.6,68.0,1.1800000000000002,2.0,1.2666666666666666
10,11,12,11.08,10.42,85.0,0.8699999999999999,3.25,1.9333333333333336
10,11,13,12.34,10.95,115.0,1.24,2.625,2.45
